Country,Year,Annual CO₂ emissions (per capita),GDP per capita,Population,Mean income or consumption per day,poverty_gap_index_4000
Jamaica,2018,-0.5420818068532537,-0.7018342134111774,-0.3287437018007639,-0.27905563689291624,0.048966196256289334
Japan,2008,0.6897564958127147,1.1056147270970451,0.42793245040158845,0.8833767784625789,-1.0687334876064563
Japan,2010,0.664696578203868,1.0764909635411546,0.42810037811247487,1.3148293005832616,-1.3589146819000397
Japan,2013,0.8142476670083278,1.069508629804553,0.42552401667469886,1.2146280382807804,-1.3042405944884992
Jordan,1986,-0.4860620174209558,-0.9459635732742991,-0.32833312458821173,-0.3781936972397335,0.18907224835626016
Jordan,1992,-0.5012855725741143,-0.9708637250236429,-0.32237059146888786,-0.5567969004076662,0.5203543637555083
Jordan,1997,-0.5243015866065232,-0.9727365516688445,-0.31713479874153333,-0.6417317431040644,0.6023737433641364
Jordan,2002,-0.4988402645952004,-0.9318944287281357,-0.3138616279120557,-0.5415252147703419,0.43509251382764624
Jordan,2006,-0.4502570698770196,-0.7682915693240947,-0.3090290610294782,-0.476038410561832,0.3271442258166992
Jordan,2008,-0.49683751711773316,-0.6507741760463313,-0.30566247286011355,-0.47727665929671353,0.3145815577851585
Jordan,2010,-0.5241062915092778,-0.5774304204991301,-0.3038600709120047,-0.3863925665652544,0.1976688359650784
Kazakhstan,1993,1.1726351777834416,-0.6610349243697246,-0.24316183266033017,-0.9179969331859851,1.5241325241686277
Kazakhstan,1996,0.6808066426704044,-0.8211649216514543,-0.24820843488750619,-0.8984654914903387,0.9919629335981752
Kazakhstan,2001,0.5914182627239075,-0.776183879658948,-0.2534212009805478,-0.9395614530170765,1.06282195508545
Kazakhstan,2002,0.8085505705296611,-0.7582243048301761,-0.25307281742667503,-0.9240819249281946,1.037024093136736
Kazakhstan,2003,1.0162805455785904,-0.7053698241347148,-0.252603181608751,-0.90246499345839,1.0001113144534424
Kazakhstan,2004,1.125738962976459,-0.6420614797622262,-0.2519676416692624,-0.8841572116407054,0.9703930458206479
Kazakhstan,2005,1.2666088184501316,-0.5369895734177043,-0.2511561883917725,-0.8534913905118373,0.920371339863928
Kazakhstan,2006,1.4790976843660426,-0.3976303948742358,-0.2501504584582564,-0.8112074513447508,0.8512977765173253
Kazakhstan,2007,1.5203371733018707,-0.27120840309457755,-0.24904269733896395,-0.7475903320245667,0.7453907992469451
Kazakhstan,2008,1.4908925693033668,-0.1317789023541435,-0.24789267642595345,-0.7503667007177802,0.7455373468894634
Kazakhstan,2009,1.4333803461001446,-0.1932694136834267,-0.2466492623353165,-0.7564031084458358,0.7543765098485705
Kazakhstan,2010,1.6659170547669166,-0.021411317916968313,-0.24528727195098526,-0.7275178299986736,0.7055142397136329
Kazakhstan,2011,1.5211750917482882,0.215751410949221,-0.24385516872707638,-0.6369933876971607,0.55495773083558
Kazakhstan,2012,1.5637469020682342,0.26520024518455765,-0.2424178283331913,-0.6268628113375858,0.5381598193386934
Kazakhstan,2013,1.6197878815026647,0.3303737575736222,-0.2409507804399487,-0.5986852533575407,0.4914066403035571
Kazakhstan,2014,1.780710603219084,0.36863923666926934,-0.23946140661794937,-0.6126355552297423,0.5177440564831068
Kazakhstan,2015,1.7865826998877807,0.16913519222212922,-0.23798985246311247,-0.6399471436279209,0.5629771895971801
Kazakhstan,2016,1.7385202129375337,0.12777258865327026,-0.23652410933194004,-0.6830426367207159,0.6307565198453821
Kazakhstan,2017,1.8597204489311783,0.29891136289026754,-0.2350969412497504,-0.6427451615606812,0.5646037854463251
Kazakhstan,2018,1.959440233624575,0.32472746054648105,-0.23374821594646616,-0.6057118943768877,0.5045537728627236
Kazakhstan,2019,1.6139891278154888,0.4255186413291617,-0.23244248738584702,-0.6061794496877275,0.5053178785775081
Kenya,1992,-1.0264010381439927,-1.0562878136149005,-0.19679430967366354,-0.8677300075944878,1.050801729086534
Kenya,1994,-1.0216131936965103,-1.0383467702864817,-0.18786620942347607,-0.9813397800456966,1.1411623747940705
Kenya,1997,-1.014545237430709,-1.0473804260343351,-0.1743926080678498,-0.9637305616519153,1.1119693541556614
Kenya,2005,-1.0238203205712755,-1.060440723410923,-0.12921674360970234,-1.0093752283215551,1.189775696498909
Kenya,2015,-1.0011436498092334,-0.9785538838434786,-0.06271930307951899,-1.0045797072199565,1.174692276243554
Kyrgyzstan,2000,-0.8980702440420388,-1.0500005840417435,-0.315917510095126,-1.064605476124957,1.273935335550787
Kyrgyzstan,2001,-0.925991323421661,-1.0527397767522457,-0.31563808563288914,-1.056010966946721,1.2593085199093583
Kyrgyzstan,2002,-0.8887234437045977,-1.0531264099485091,-0.31536503396687476,-1.0520257417744787,1.252526135686608
Kyrgyzstan,2003,-0.8740552858142443,-1.0425726723120992,-0.3150531595887069,-1.0438475611253988,1.2386077608909942
Kyrgyzstan,2004,-0.8608829776692973,-1.0356386712680676,-0.31469817369713626,-0.9612949978231417,1.099124444990636
Kyrgyzstan,2005,-0.8732818690036303,-1.034544995291124,-0.3143594852503128,-0.9878459080085467,1.1447127113385271
Kyrgyzstan,2006,-0.8773025623049223,-1.0134617713974756,-0.31403526999756437,-0.9178795153171736,1.0316625737804967
Kyrgyzstan,2007,-0.8423981715843988,-0.9940741429385546,-0.3137453711953751,-0.9325127824337044,1.0508805627560653
Kyrgyzstan,2008,-0.8117713481393012,-0.9655794923574849,-0.3134394286521745,-0.8981513044634404,0.9929242064695987
Kyrgyzstan,2009,-0.8410473454829015,-0.9690408466958508,-0.313024689490241,-0.8915686142574908,0.9825370821721341
Kyrgyzstan,2010,-0.8557044151566214,-0.9717549093540238,-0.3126036802216924,-0.9067346233252891,1.0079395808207263
Kyrgyzstan,2011,-0.8167159072663523,-0.9271758234838909,-0.312189551156838,-0.9076089795495025,1.007870406350283
Kyrgyzstan,2012,-0.7402585251818902,-0.9037431749550779,-0.3117086255226677,-0.9180618223931669,1.0252383765589728
Kyrgyzstan,2013,-0.7565398633208402,-0.8936148738553771,-0.31117943577303037,-0.9222556311621042,1.032796948793649
Kyrgyzstan,2014,-0.7458225447937127,-0.7699215760591935,-0.31060639756104325,-0.9092158992308081,1.01161313024152
Kyrgyzstan,2015,-0.7504130847471955,-0.9039933246999794,-0.30999896437115015,-0.9142140455122719,1.0218568270501238
Kyrgyzstan,2019,-0.8060975606629808,-0.8312980866322512,-0.3075304391022498,-0.8658075648746543,0.9451709186079438
Laos,1992,-1.043681552472317,-1.0981130584426517,-0.3181770922158406,-1.0194869591156237,1.1981920122512109
Laos,1997,-1.039316127063909,-1.0740845618041366,-0.31461665023000956,-1.0646586825443114,1.2751636802980213
Laos,2002,-1.0294341860096674,-1.034987239995024,-0.3118647862126618,-1.0307735122238482,1.217118200473579
Laos,2007,-1.011923760158199,-0.969377367177791,-0.3092356181544336,-1.0044812811952968,1.1743696390781453
Laos,2012,-0.9720544057999496,-0.8383218824042099,-0.30641194993926907,-0.9478167566440643,1.0781044013123882
Laos,2018,-0.5388635752792926,-0.7643898296676092,-0.30281055292179015,-0.8936419629040654,0.9937912108688248
Latvia,1993,-0.24208846178393545,-0.627960702982361,-0.3297884356633877,-0.7803569436739213,1.5241325241686277
Latvia,1995,-0.4181552944127573,-0.63477932006855,-0.3302036580705324,-0.7008431388233745,0.6707387994786765
Latvia,1996,-0.4033671390017038,-0.6250240639098825,-0.3304202848175759,-0.715860689693768,0.7033877554168483
Latvia,2004,-0.4433965509450307,-0.3534276645588427,-0.3320562812772136,-0.5315103935789737,0.4218740160518517
Latvia,2005,-0.4284248097396346,-0.2323963892944198,-0.3322392379141679,-0.4331601412577316,0.29226894066471093
Latvia,2006,-0.3785703427641716,-0.16568854350505582,-0.3324159123633767,-0.2873543657738234,0.0507493972645289
Latvia,2007,-0.3422353711582603,-0.06487372357998546,-0.33258419042704124,-0.008775266936707918,-0.26791909865781793
Latvia,2008,-0.37093938458221326,0.012453595935753034,-0.33273911884174684,-0.04031260160811025,-0.24359667107149238
Latvia,2009,-0.4267871513851257,-0.13089580748567886,-0.332884956205917,-0.2472027304234374,-0.004669776201737131
Latvia,2010,-0.3237686131096613,-0.08348929311336536,-0.3330343454223894,-0.30049686820555305,0.05827806249446923
Latvia,2011,-0.3803524767452931,0.03808046707566572,-0.33318271982391834,-0.28077085153150355,0.04859785215911437
Latvia,2012,-0.3984582558006578,0.09957080833917632,-0.33332370057371613,-0.25540442780277284,0.0022661926058226292
Latvia,2013,-0.4047380773379842,0.10665200697824304,-0.33345746284817185,-0.1531579949968115,-0.12621927870835117
Latvia,2014,-0.4158433738438225,0.15948741763173815,-0.3335809984458459,-0.05150555101102426,-0.2529227771598739
Latvia,2015,-0.40132321715802277,0.2220184480463126,-0.3336963067937995,0.03505298465137355,-0.3653491827245716
Latvia,2016,-0.3998840689355656,0.2664627567916686,-0.33380790019419215,0.09779565022824721,-0.43865659542531155
Latvia,2017,-0.3930911570707272,0.360665136035519,-0.33392035135483467,0.20809901331396305,-0.5308250714391056
Latvia,2018,-0.3253603293474765,0.43586192824085146,-0.3340365053819079,0.33424835199957204,-0.6530675467957444
Latvia,2019,-0.3382136731585912,0.4881438881817505,-0.33415175936477526,0.39405618035051443,-0.7162096648468002
Lebanon,2011,-0.33369320635009314,-0.2736532119527282,-0.31525379695982536,0.2894970333982972,-0.6723817958309513
Lesotho,1994,-0.9073303023750584,-1.038993655134538,-0.33418742286136066,-1.0004392804047482,1.178486880987624
Lesotho,2002,-0.8931845967743663,-1.0293240384300875,-0.3336625641969286,-1.1009991106751986,1.3372384734464309
Lesotho,2017,-0.8558919832099856,-1.007167410399588,-0.33261703297970635,-0.9852082407270772,1.1407677085495531
Liberia,2007,-1.035986072560588,-1.1280318868549133,-0.3237849656341114,-1.0875502715038838,1.3131565300435815
Liberia,2014,-1.0342171202221726,-1.120816504620616,-0.3184290260661263,-1.02387697630784,1.204660489100168
Liberia,2016,-1.048123957870371,-1.1072939401298358,-0.3173012767167862,-1.0222813590898832,1.2031415717453224
Lithuania,1993,-0.2805292263863078,-0.6307735908609853,-0.32284394223437285,-0.9254638485487702,1.0482793835927673
Lithuania,2004,-0.36001173701667166,-0.3154408665758783,-0.32505442060106604,-0.5239078535319566,0.3939131241768143
Lithuania,2005,-0.3167764056213127,-0.19339072726787382,-0.3253507526051292,-0.41501017947076924,0.22889616359488724
Lithuania,2006,-0.2870328216530569,-0.11849376101961584,-0.32565639916063793,-0.21952178844515516,-0.03988017913376304
Lithuania,2007,-0.20357362351031336,-0.013553088762941897,-0.32596157455206576,-0.03440567486117208,-0.27326103407088964
Lithuania,2008,-0.22222192142201447,0.06935697986958034,-0.3262517149768606,0.04862301080460121,-0.35067347361147144
Lithuania,2009,-0.3304938813728628,-0.08748442155443874,-0.3265169078676281,-0.1672584762784808,-0.09430173325781108
Lithuania,2010,-0.2641575749968873,0.010088151104810724,-0.3267673557388894,-0.2719963269760551,0.0010991223655170096
Lithuania,2011,-0.24469587327916748,0.16243630143984303,-0.32700427274423743,-0.18416999429236758,-0.12305750087359361
Lithuania,2012,-0.229238734886978,0.25888587311409544,-0.32722451174923456,-0.10530903103706883,-0.18544530518144828
Lithuania,2013,-0.2739039712797257,0.277638629037364,-0.32743683157333336,-0.056029510683048296,-0.23912645348125663
Lithuania,2014,-0.28334950606676107,0.34541051967722725,-0.32763775889157853,0.05093587122950263,-0.326275432088644
Lithuania,2015,-0.2627434163631525,0.3606582767160244,-0.32782600706359527,0.17836607449540692,-0.4599349811877543
Lithuania,2016,-0.2503635229617665,0.41306789936354704,-0.32800775558752154,0.2754379489733285,-0.5313252918179853
Lithuania,2017,-0.23179954664476038,0.5120481631111076,-0.32818428506316705,0.3719286096327903,-0.6425954149076817
Lithuania,2018,-0.21413490324587126,0.5737625376857093,-0.3283553780301868,0.48884542532362235,-0.774899157663347
Lithuania,2019,-0.19045299339643054,0.6623093796621076,-0.3285187451143926,0.660126553367674,-0.9086984498145533
Luxembourg,1985,3.5368088305989804,0.3122772287781843,-0.3435151246172413,1.0184092779777576,-1.3526093160624837
Luxembourg,1986,3.4530907856198363,0.5288318408307484,-0.3435048073319825,1.2536497686131152,-1.4197313560689757
Luxembourg,1987,3.2769808605642625,0.5672844489648344,-0.343490569719948,1.5079726986414939,-1.4783357085224287
Luxembourg,1988,3.3838643273580975,0.7361702485351616,-0.3434730520810426,1.6179801887867387,-1.5304757332674264
Luxembourg,1989,3.704023156224602,0.9472313393129603,-0.34345176512948994,1.8526904193318485,-1.5819122231103382
Luxembourg,1990,4.593497973866436,1.0286484005279226,-0.3434257000909117,1.8886599969644928,-1.6189877875124172
Luxembourg,1991,4.811173184140633,1.240297465370153,-0.34339471199174454,1.8986083588912164,-1.6233034579172474
Luxembourg,1992,4.625859308589584,1.2459189894830869,-0.3433637903387939,2.0251100828340407,-1.6472743371271485
Luxembourg,1993,4.62031520027287,1.3892897078146835,-0.3433324941708046,2.0304690497746156,-1.6610918048257621
Luxembourg,1994,4.177116258675787,1.494140755409203,-0.3433002133906975,1.87784971249843,-1.5980588821947728
Luxembourg,1995,3.0355626182448154,1.4815434167476167,-0.343266446631566,1.9548958453574972,-1.6143945064149026
Luxembourg,1996,3.0030832771304774,1.4961853428158607,-0.3432328429676933,1.9613892031945879,-1.5943704722123582
Luxembourg,1997,2.6714391017629806,1.7137803038879433,-0.34320136558274983,2.0753770815648607,-1.6108921040608333
Luxembourg,1998,2.23743132359112,1.9175591782834749,-0.34317016002323764,2.1410654577469876,-1.6023618363137935
Luxembourg,1999,2.3862962034040898,2.242784741937274,-0.34313528784068553,2.2565248505323026,-1.629331803899726
Luxembourg,2000,2.58222882743786,2.5955343171128082,-0.34309734101047734,2.249745615462189,-1.6297837946694145
Luxembourg,2001,2.7435117791905417,2.3376006618000353,-0.34306339303439165,2.3471038060090703,-1.6379744801612368
Luxembourg,2002,3.0211729627445667,2.217228107961441,-0.34303520775744933,2.573340797249089,-1.6798843276570414
Luxembourg,2003,3.162960929862385,2.0954714454883345,-0.3430024014481751,2.479472327590394,-1.6480528154646312
Luxembourg,2004,3.6497296212764208,1.8330958422613055,-0.34296345792471883,2.5792733715185534,-1.6619275578987296
Luxembourg,2005,3.6793150657201377,2.568000101644718,-0.3429207511291804,2.707075561380182,-1.6668426562914902
Luxembourg,2006,3.5384209148129844,2.4941341874870773,-0.3428752415114172,2.661646777611652,-1.6675325687354807
Luxembourg,2007,3.2367233272876272,2.6913136595772875,-0.3428300882869972,2.7122830811630267,-1.6738345256392007
Luxembourg,2008,3.1092607149739298,2.582704555228684,-0.34277713669298165,2.700482295228156,-1.6472976519774554
Luxembourg,2009,2.8328919388775913,2.2558364396546278,-0.3427213641550459,2.68630916221918,-1.6591970550049635
Luxembourg,2010,2.9664824806012553,2.6634591535708205,-0.3426657969963249,2.6129296498903587,-1.6606373909580208
Luxembourg,2011,2.8462595421197836,2.6078603441785244,-0.34259855342518863,2.568300035122212,-1.6303031575229125
Luxembourg,2012,2.6755691427821766,2.7185672665206058,-0.34252371686367167,2.620171905633299,-1.6082863376077967
Luxembourg,2013,2.410228849433943,2.5522984957474706,-0.3424483789352481,2.5950597629501444,-1.625722781912014
Luxembourg,2014,2.1596294906730447,3.158643064934076,-0.3423698093044747,2.6306220520739303,-1.6483016975084825
Luxembourg,2015,1.9324465456486533,3.4910133751372987,-0.3422892281655098,2.3768671220263595,-1.5851219550513578
Luxembourg,2016,1.7803461717168814,3.7253441687583337,-0.34220502268746095,2.67650381204829,-1.632845750822327
Luxembourg,2017,1.7718133597372423,3.9567163848222267,-0.34212688797737767,2.6841139585848772,-1.5810506225517016
Luxembourg,2018,1.8094197680056245,3.8437088127085595,-0.34205663620480176,2.8796765616433517,-1.594156808073085
Luxembourg,2019,1.8111208136941008,3.950019194697666,-0.3419837809486507,2.9063056138812278,-1.6332624241080653
Madagascar,1980,-1.0344724323470114,-1.0914541898055148,-0.29167683695984703,-1.049542876307678,1.254114924567502
Madagascar,1993,-1.0529395630473721,-1.1107100966547065,-0.2670799939822301,-1.1090486977669447,1.3559328408906908
Madagascar,1997,-1.0484448537825015,-1.110677483708383,-0.25645582989265475,-1.1134852754520506,1.3573568259108586
Madagascar,1999,-1.0469507350410625,-1.1078090126664173,-0.25070538101538925,-1.1114957542213062,1.3537367838059742
Madagascar,2001,-1.0483652864205264,-1.1052150277814108,-0.24479300270842116,-1.1098981524897245,1.3510776826412734
Madagascar,2005,-1.0504957730763695,-1.1002574857955372,-0.23221346539913668,-1.1167011480878355,1.3631471672362254
Madagascar,2010,-1.0516854126771582,-1.0854614744684687,-0.2144609814022121,-1.1290368799055674,1.3846916954670065
Madagascar,2012,-1.0455928778776507,-1.0793588796357525,-0.20699973574718278,-1.1340581674687626,1.3921354526857208
Malawi,1997,-1.051523353002224,-1.112357421754314,-0.28222628219015317,-0.9865847715415857,1.2860304452374776
Malawi,2004,-1.054149166918274,-1.1138970838821542,-0.2707572907006906,-1.1049066423828153,1.3428391492611862
Malawi,2010,-1.0554000657191946,-1.1134013818370707,-0.2568212055562658,-1.1007273932150687,1.3368006561406964
Malawi,2016,-1.0547672927982557,-1.1176430659663845,-0.2405890109937261,-1.0897184135887525,1.3359812506813054
Malawi,2019,-1.0515756685600763,-1.1132940306525534,-0.23175942027983848,-1.1107169813400735,1.3530719255319892
Malaysia,1984,-0.6346417273000462,-0.6855636241274381,-0.2570143043020898,-0.5658732953280546,0.5596453965812268
Malaysia,1987,-0.6016823230339341,-0.75918328304637,-0.24887978933770868,-0.5922783461999912,0.5756672196455601
Malaysia,1989,-0.5298841109357256,-0.6980834127967239,-0.2429175280438161,-0.6023766437384404,0.5861922613732996
Malaysia,1992,-0.34802818799139024,-0.5866329628968827,-0.23381703006453877,-0.5354239812225177,0.49766254838633367
Malaysia,1995,-0.0619226607166317,-0.45623310435206915,-0.2240906449688662,-0.5080899146724673,0.4741731022471205
Malaysia,1997,-0.03900932685835216,-0.3916820326906808,-0.217371772688388,-0.33473060591058207,0.2770367156344048
Malaysia,2003,0.06514837497144055,-0.3838618415811234,-0.19628873853372286,-0.40242655898427326,0.3081490622826317
Malaysia,2006,0.1051713933796412,-0.22179040745267053,-0.18559696239853776,-0.32891076371731576,0.2015161513900816
Malaysia,2008,0.20598392456234968,-0.03538925052043334,-0.17862078620536465,-0.2901409252126793,0.16028073174591553
Malaysia,2011,0.20605005198279946,0.08272499992394994,-0.16944011784555188,-0.08186387979900711,-0.08526447373459284
Malaysia,2013,0.39755184657054377,0.18988554071022992,-0.16369755794635896,0.07640356854052706,-0.27909804492861867
Malaysia,2015,0.31726018840183107,0.13925962457421306,-0.15805550096996202,0.2201401838230793,-0.42453318670266793
Malaysia,2018,0.410947216022428,0.23382923250967422,-0.15001891564762734,0.38825671964853337,-0.5647638457901845
Maldives,2002,-0.6964619327386529,-0.5963989331992233,-0.3439632016581814,-0.8675594710735094,0.9971682793059322
Maldives,2009,-0.6052836734999099,-0.3771987779882626,-0.3436204177081931,-0.7862241313888085,0.8234831335466903
Maldives,2016,-0.4898468623450581,-0.12949429545377186,-0.342984811322488,-0.26340450444894303,0.00025926994173376585
Maldives,2019,-0.36032319351354153,-0.07873323371713738,-0.34268124272138734,-0.30027940061911595,0.01947294381118067
Mali,1994,-1.0571053278527505,-1.1376800197171988,-0.28706404395875085,-1.1422100423414119,1.4069785547232194
Mali,2001,-1.049104013736269,-1.095724518679792,-0.2757559670840474,-1.085131875912147,1.308882417430016
Mali,2006,-1.0468351519823584,-1.0876926693785292,-0.26343492971935556,-1.0693845555067918,1.2822324879878817
Mali,2009,-1.044490427828742,-1.0671951860188322,-0.2549231452186031,-1.0769253415855977,1.2949049588736585
Mali,2018,-1.0224386118683937,-1.044547640460318,-0.22531435473601713,-0.9714081328922081,1.1156536249555116
Malta,2006,0.117577482007802,0.24142040171214488,-0.34324491201684265,0.4788607375332447,-0.9397733878120171
Malta,2007,0.14337694895833633,0.31006234884457423,-0.3432395540355636,0.6309364058433372,-1.0347765234234183
Malta,2008,0.1214028254101191,0.30231471913132146,-0.34323160465183966,0.6787657197050228,-1.0682960022319616
Malta,2009,0.04324984127566003,0.28942617117847164,-0.3432189073839158,0.6424970022421563,-1.01778439895793
Malta,2010,0.06798191667047021,0.34881801418541414,-0.3431992815877766,0.6658384906800466,-1.0615970323298567
Malta,2011,0.046922269584997824,0.4282833439055525,-0.3431701721043679,0.7039555363489832,-1.0916916114095894
Malta,2012,0.08706923123843363,0.45685291979716575,-0.34313190512420727,0.7726198052969023,-1.136879635068129
Malta,2013,-0.07406617599077463,0.4016106816413983,-0.3430858820584071,0.8792618138836122,-1.215414997994079
Malta,2014,-0.0999779682198574,0.4501722260525466,-0.3430320122984904,1.0025091792789982,-1.2778927556680095
Malta,2015,-0.40116284902981036,0.7372172301198114,-0.3429707851302334,1.0132207256592904,-1.2751917979739278
Malta,2016,-0.5377019064813194,0.7605824532386517,-0.34290354155909714,1.1540641931299034,-1.3471122359877745
Malta,2017,-0.4842335942455194,0.813704197964596,-0.3428323232960989,1.17039912948244,-1.3526104446287002
Malta,2018,-0.49266109556800614,1.014282944717318,-0.34275933514751467,1.2300365432112756,-1.3886247850243272
Malta,2019,-0.4694134163571045,1.0266265452462013,-0.34268651009418927,1.4481911516872081,-1.4276504388235596
Mauritania,1987,-0.7474262078085927,-0.9873609042739209,-0.33454712643430545,-1.0436026272852754,1.5241325241686277
Mauritania,1993,-0.9917248381723018,-0.9841489060401842,-0.33221564950729693,-1.0163824971722717,1.5241325241686277
Mauritania,1995,-0.9895326283283487,-0.9885566027078406,-0.3313501875368921,-0.9895497421685074,1.1465350138468544
Mauritania,2000,-0.9919213663084646,-0.998481323740034,-0.3294493847826559,-0.9738402591728104,1.119475979151257
Mauritania,2004,-0.9815581107962889,-0.9735330830590612,-0.32792979001326217,-0.9663749870068107,1.1131317773586054
Mauritania,2008,-0.9637810617429812,-0.9609888842825498,-0.3261976035943383,-0.9306084197544651,1.0466990589584964
Mauritania,2014,-0.9454347213616762,-0.9349237536466751,-0.3225138313900479,-0.904171675175985,1.0019351438454742
Mauritania,2019,-0.9101633234576564,-0.9140449147985242,-0.3192478669547821,-0.9056248755045997,1.0034814787207553
Mauritius,2006,-0.5435186534030653,-0.2850679699203205,-0.3380888487087683,-0.5694139699444526,0.4766250783179789
Mauritius,2012,-0.5054853031261878,-0.07125107667489652,-0.33794402011897645,-0.483061833450976,0.3848713171956062
Mauritius,2017,-0.42744148403720056,0.08316530020918321,-0.3379078371337891,-0.4066340204267987,0.2581985887700437
Mexico,1984,-0.3797578049095688,-0.4250317606296389,0.09819020136149965,-0.7302210106095458,0.7623139815938579
Mexico,1989,-0.33093549197766203,-0.5051114812975509,0.1389283767208235,-0.7143771316702395,0.7686376036496213
Mexico,1992,-0.35218902758265225,-0.4509273356902423,0.1676779028528381,-0.6273627429886487,0.6603420491752479
Mexico,1994,-0.339656401760719,-0.4389556123174205,0.18774019022904959,-0.6058178001162915,0.6423941950900459
Mexico,1996,-0.38575923366025033,-0.4828166521513865,0.2075057650455941,-0.7701976966998115,0.8399374298237919
Mexico,1998,-0.33241559535941423,-0.3959517039773037,0.22671917180270953,-0.7315746731957945,0.7931022637723433
Mexico,2000,-0.3362989737934355,-0.33734953304108356,0.24548213361735008,-0.640149105677926,0.6794083787671998
Mexico,2002,-0.32435340236680454,-0.370459014731964,0.26386737889379897,-0.6388358159978591,0.6547885075965918
Mexico,2004,-0.2962821662479291,-0.33480444206569615,0.2821626559930556,-0.6067855308759369,0.6165566673581363
Mexico,2005,-0.26418579788765933,-0.29262535272263684,0.2912028691322378,-0.5894509262594684,0.6044517988929858
Mexico,2006,-0.2560694790533941,-0.2730342292290946,0.2999278010145132,-0.5623185048223577,0.5572767352516417
Mexico,2008,-0.2794906422731387,-0.24594042742341893,0.3168275505117825,-0.546528285766207,0.5415133206577514
Mexico,2010,-0.32623140284033497,-0.22260541932350858,0.3340304759734184,-0.5891018566515528,0.5704036200051593
Mexico,2012,-0.2759029557050901,-0.10983888709819102,0.35350229810721445,-0.5335823086948215,0.52218761999476
Mexico,2014,-0.3227478395586299,-0.12261428462367804,0.37162387271531105,-0.5736937417974457,0.5751724761321423
Mexico,2016,-0.3461815706417087,-0.10693399363659578,0.3883159717453346,-0.491430288486279,0.45082937392232547
Mexico,2018,-0.37468910159760704,-0.09069492320937646,0.40338500716568476,-0.4767106584573945,0.42631160480118246
Moldova,1997,-0.7638661421531627,-1.0006935336410145,-0.3191878176967273,-0.942418274965362,1.0689474141908544
Moldova,1998,-0.7970395837080622,-1.0180839663552397,-0.3194310048086905,-0.990431412325,1.1514105858675399
Moldova,1999,-0.8685941290489835,-1.0434423943419793,-0.3197305745556686,-1.01793349452737,1.1967870800842266
Moldova,2000,-0.9139052494938177,-1.0319424957797698,-0.32004692499260506,-1.0322710544858946,1.2194523409541906
Moldova,2001,-0.9027480648836183,-1.0234711795155593,-0.3203554226948598,-0.9982050496278038,1.161382962080459
Moldova,2002,-0.8889718234106351,-1.0069337230214734,-0.32067470280588906,-0.9486194997193537,1.0776959931145291
Moldova,2003,-0.8709029989883008,-0.9876884452830685,-0.3209988395312907,-0.8976765619951474,0.993263772128254
Moldova,2004,-0.8591805984720664,-0.9774271981000756,-0.32128266152494933,-0.9031840017609915,1.0010206732789095
Moldova,2005,-0.8420095359849321,-0.9538828900538396,-0.3215582200254967,-0.9327036175547353,1.052266209717998
Moldova,2006,-0.8343857750968018,-0.9380375445656005,-0.32191239044077347,-0.7373323469646867,0.7298089510414073
Moldova,2007,-0.8328366763374146,-0.9348752282128964,-0.3223104697240514,-0.6753811951390764,0.6261235895612336
Moldova,2008,-0.8187227283390572,-0.9209281908914516,-0.3226996452143133,-0.6886808008361649,0.6555383402680508
Moldova,2009,-0.846258862102343,-0.9235844311869442,-0.32307974173517007,-0.6895815359761321,0.6437239116380165
Moldova,2010,-0.827499462817389,-0.8883166617827122,-0.3235104944352892,-0.6783930236921341,0.6312648725396449
Moldova,2011,-0.8161611128225732,-0.8449348672959025,-0.3240121694107147,-0.6646343468456496,0.6070534759531439
Moldova,2012,-0.8191995764560244,-0.8069522642686618,-0.32454336462797845,-0.6773576634386796,0.6205411699646858
Moldova,2013,-0.8054652400389838,-0.7966685854102644,-0.3250910324663784,-0.6400649466971658,0.5618553947780287
Moldova,2014,-0.8070198372385797,-0.7669785311759475,-0.3255633684169199,-0.6544376037787214,0.5799509582650892
Moldova,2015,-0.8008984657689278,-0.7557282268104489,-0.3259315287810604,-0.6362503896966832,0.5525445575266932
Moldova,2016,-0.7896742495097392,-0.7253067480325216,-0.32624723891809204,-0.6530733603704422,0.5866669230466892
Moldova,2017,-0.76758091393228,-0.6635292223676986,-0.3265167085289785,-0.6509213089365877,0.5730849605629494
Moldova,2018,-0.7508115298562704,-0.6546394309257373,-0.3267503334263254,-0.6307999010835206,0.5415982950552254
Moldova,2019,-0.7446072799041374,-0.6440720540143657,-0.32694570342464196,-0.6207432929590633,0.522428934006336
Mongolia,1995,-0.45308248265281714,-1.0194844296482157,-0.33165225203727294,-0.9669068805419339,1.5241325241686277
Mongolia,1998,-0.4885634423710359,-1.024112304802784,-0.33120031507520853,-1.0477494367253861,1.5241325241686277
Mongolia,2002,-0.46721433254952827,-0.9611958259834953,-0.3306598898744112,-0.955017498507387,1.0879055010053993
Mongolia,2007,-0.22910015957992508,-0.7562678851888879,-0.32998923612976494,-0.7912951244357739,0.8185676965840648
Mongolia,2010,-0.13650525736236963,-0.6827564617964909,-0.32940402617902115,-0.7977162206219452,0.8250957882837496
Mongolia,2011,0.35510047218513574,-0.5620149786085599,-0.3291538320114958,-0.7560196877359818,0.7609563828217164
Mongolia,2012,1.2222281857067232,-0.47704337268071206,-0.32886142033420834,-0.6875741053632132,0.6447031087964076
